Date,Tomato_Price,Tomato_Volume
22/10/2015,2.16,247
21/10/2015,2.16,147
20/10/2015,2.16,277
19/10/2015,2.16,52
18/10/2015,2.04,159
17/10/2015,1.93,193
16/10/2015,1.79,169
15/10/2015,1.75,199
14/10/2015,1.74,155
13/10/2015,1.93,343
12/10/2015,1.94,27
11/10/2015,1.94,243
10/10/2015,1.94,239
9/10/2015,1.94,218
8/10/2015,1.79,155
7/10/2015,1.96,241
6/10/2015,2.02,325
5/10/2015,1.75,66
4/10/2015,1.75,155
3/10/2015,1.75,202
2/10/2015,1.79,277
1/10/2015,1.93,278
30/09/2015,1.79,246
29/09/2015,1.55,227
28/09/2015,1.29,21
27/09/2015,1.32,134
26/09/2015,1.35,267
25/09/2015,1.33,196
24/09/2015,1.42,268
23/09/2015,1.42,278
22/09/2015,1.39,305
21/09/2015,1.37,72
20/09/2015,1.38,169
19/09/2015,1.39,135
18/09/2015,1.22,202
17/09/2015,1.42,244
16/09/2015,1.18,121
15/09/2015,1.00,176
14/09/2015,1.00,66
13/09/2015,1.01,231
12/9/2015,1.02,295
11/9/2015,1.18,279
10/9/2015,1.21,334
9/9/2015,1.21,280
8/9/2015,1.37,262
7/9/2015,1.37,121
6/9/2015,1.29,214
5/9/2015,1.20,278
4/9/2015,1.22,198
3/9/2015,1.37,277
2/9/2015,1.37,218
1/9/2015,1.33,299
31/08/2015,1.37,40
30/08/2015,1.35,186
29/08/2015,1.33,270
28/08/2015,1.31,266
27/08/2015,1.56,260
26/08/2015,1.37,157
25/08/2015,1.37,271
24/08/2015,1.20,82
23/08/2015,1.19,193
22/08/2015,1.18,220
21/08/2015,1.20,240
20/08/2015,1.22,256
19/08/2015,1.22,99
18/08/2015,1.22,255
17/08/2015,1.39,143
16/08/2015,1.40,207
15/08/2015,1.42,266
14/08/2015,1.55,302
13/08/2015,1.55,222
12/8/2015,1.39,136
11/8/2015,1.42,179
10/8/2015,1.42,88
9/8/2015,1.42,180
8/8/2015,1.42,320
7/8/2015,1.55,209
6/8/2015,1.42,270
5/8/2015,1.46,178
4/8/2015,1.31,228
3/8/2015,1.18,50
2/8/2015,1.18,130
1/8/2015,1.18,355
31/07/2015,1.18,266
30/07/2015,1.39,243
28/07/2015,1.39,225
27/07/2015,1.39,60
26/07/2015,1.47,167
25/07/2015,1.56,205
24/07/2015,1.60,378
23/07/2015,1.92,300
22/07/2015,1.92,128
21/07/2015,1.79,297
20/07/2015,1.76,20
19/07/2015,1.74,122
18/07/2015,1.72,200
17/07/2015,1.68,227
16/07/2015,1.57,249
15/07/2015,1.56,122
14/07/2015,1.57,310
13/07/2015,1.55,61
12/7/2015,1.55,127
11/7/2015,1.55,271
10/7/2015,1.56,280
9/7/2015,1.56,240
8/7/2015,1.46,202
7/7/2015,1.46,331
6/7/2015,1.31,72
5/7/2015,1.32,132
4/7/2015,1.33,247
3/7/2015,1.31,274
2/7/2015,1.22,285
1/7/2015,1.37,182
30/06/2015,1.31,365
29/06/2015,1.29,69
28/06/2015,1.33,178
27/06/2015,1.37,266
26/06/2015,1.18,218
25/06/2015,1.42,262
24/06/2015,1.42,229
23/06/2015,1.39,306
22/06/2015,1.39,54
21/06/2015,1.38,99
20/06/2015,1.37,287
19/06/2015,1.22,294
18/06/2015,1.31,281
17/06/2015,1.42,223
16/06/2015,1.49,402
15/06/2015,1.20,109
14/06/2015,1.20,172
13/06/2015,1.20,222
12/6/2015,1.40,236
11/6/2015,1.18,341
10/6/2015,1.42,233
9/6/2015,1.49,336
8/6/2015,1.31,37
7/6/2015,1.31,114
6/6/2015,1.31,311
5/6/2015,1.59,354
4/6/2015,1.74,255
3/6/2015,1.79,205
2/6/2015,1.57,289
1/6/2015,1.48,40
31/05/2015,1.53,147
30/05/2015,1.57,310
29/05/2015,1.55,233
28/05/2015,1.42,225
27/05/2015,1.56,212
26/05/2015,1.56,261
25/05/2015,1.56,78
24/05/2015,1.45,140
23/05/2015,1.34,309
22/05/2015,1.37,185
21/05/2015,1.49,217
20/05/2015,1.56,197
19/05/2015,1.56,349
18/05/2015,1.56,122
17/05/2015,1.56,157
16/05/2015,1.56,240
15/05/2015,1.05,272
14/05/2015,1.05,241
13/05/2015,1.18,321
12/5/2015,1.19,441
11/5/2015,1.19,19
10/5/2015,1.19,156
9/5/2015,1.19,393
8/5/2015,1.42,387
7/5/2015,1.90,287
6/5/2015,1.79,257
5/5/2015,2.53,371
4/5/2015,2.16,87
3/5/2015,2.23,169
2/5/2015,2.30,168
30/04/2015,1.94,238
29/04/2015,1.74,190
28/04/2015,1.74,347
27/04/2015,1.49,47
26/04/2015,1.63,146
25/04/2015,1.76,202
24/04/2015,1.42,344
23/04/2015,1.79,368
22/04/2015,1.93,250
21/04/2015,1.96,351
20/04/2015,1.94,79
19/04/2015,1.74,234
18/04/2015,1.53,240
17/04/2015,1.53,283
16/04/2015,1.62,257
15/04/2015,1.71,228
14/04/2015,1.81,429
13/04/2015,1.81,98
12/4/2015,2.20,268
11/4/2015,2.18,358
10/4/2015,2.37,183
9/4/2015,2.37,285
8/4/2015,2.45,236
7/4/2015,2.27,362
6/4/2015,2.23,165
5/4/2015,2.20,271
4/4/2015,2.18,188
2/4/2015,1.90,196
1/4/2015,2.01,293
31/03/2015,1.82,401
30/03/2015,1.92,91
29/03/2015,1.92,143
28/03/2015,1.92,260
27/03/2015,1.92,284
26/03/2015,1.87,243
25/03/2015,1.89,204
24/03/2015,1.69,345
23/03/2015,1.53,109
22/03/2015,1.53,230
21/03/2015,1.53,357
20/03/2015,1.44,189
19/03/2015,1.38,269
18/03/2015,1.29,315
17/03/2015,1.29,320
16/03/2015,1.25,54
15/03/2015,1.25,203
14/03/2015,1.25,259
13/03/2015,1.12,335
12/3/2015,1.05,183
11/3/2015,1.01,212
10/3/2015,1.06,544
9/3/2015,1.06,73
8/3/2015,1.16,211
7/3/2015,1.26,330
6/3/2015,1.06,280
5/3/2015,1.01,299
4/3/2015,1.05,247
3/3/2015,1.06,392
2/3/2015,1.25,74
1/3/2015,1.20,188
28/02/2015,1.16,367
27/02/2015,1.16,310
26/02/2015,1.06,204
25/02/2015,1.25,258
24/02/2015,1.25,470
23/02/2015,1.30,97
22/02/2015,1.23,212
21/02/2015,1.16,258
20/02/2015,1.06,271
19/02/2015,0.86,237
18/02/2015,0.89,227
17/02/2015,1.15,496
16/02/2015,0.97,50
15/02/2015,0.97,208
14/02/2015,0.97,387
13/02/2015,0.94,318
12/2/2015,1.00,254
11/2/2015,1.33,236
10/2/2015,1.33,419
9/2/2015,1.63,90
8/2/2015,1.63,221
7/2/2015,1.64,300
6/2/2015,1.45,232
5/2/2015,1.69,329
4/2/2015,1.81,269
3/2/2015,2.38,376
2/2/2015,2.44,90
1/2/2015,2.35,207
31/01/2015,2.27,276
30/01/2015,2.19,220
29/01/2015,2.38,191
28/01/2015,2.38,228
27/01/2015,2.38,336
26/01/2015,2.44,60
25/01/2015,2.28,146
24/01/2015,2.12,260
23/01/2015,2.01,206
22/01/2015,1.82,144
21/01/2015,1.70,303
20/01/2015,1.90,305
19/01/2015,1.69,50
18/01/2015,1.51,158
17/01/2015,1.33,228
16/01/2015,1.33,265
15/01/2015,1.45,212
14/01/2015,1.38,256
13/01/2015,1.75,321
12/1/2015,1.81,53
11/1/2015,1.80,157
10/1/2015,1.79,324
9/1/2015,1.75,168
8/1/2015,1.44,171
7/1/2015,1.30,250
6/1/2015,1.30,334
5/1/2015,1.07,64
4/1/2015,1.10,305
3/1/2015,1.13,299
2/1/2015,1.37,83
30/11/2014,1.06,152
29/11/2014,1.07,249
28/11/2014,1.07,226
27/11/2014,1.01,258
26/11/2014,1.01,216
25/11/2014,0.89,204
24/11/2014,0.90,69
23/11/2014,0.90,167
22/11/2014,0.90,203
21/11/2014,0.90,352
20/11/2014,0.90,254
19/11/2014,0.93,255
18/11/2014,1.01,260
17/11/2014,1.01,100
16/11/2014,1.06,201
15/11/2014,1.11,319
14/11/2014,1.15,192
13/11/2014,1.15,260
12/11/2014,1.15,228
11/11/2014,1.22,334
10/11/2014,1.16,93
9/11/2014,1.12,102
8/11/2014,1.08,231
7/11/2014,1.15,269
6/11/2014,1.08,194
5/11/2014,1.13,219
4/11/2014,1.13,228
3/11/2014,1.06,89
2/11/2014,1.04,130
1/11/2014,1.01,239
31/10/2014,1.07,152
30/10/2014,1.06,215
29/10/2014,1.01,254
28/10/2014,1.11,277
27/10/2014,1.01,95
26/10/2014,1.04,129
25/10/2014,1.07,221
24/10/2014,1.07,236
23/10/2014,1.01,281
22/10/2014,1.15,246
21/10/2014,1.15,244
20/10/2014,1.05,75
19/10/2014,1.07,147
18/10/2014,1.09,172
17/10/2014,1.06,197
16/10/2014,1.06,252
15/10/2014,1.04,180
14/10/2014,1.06,195
13/10/2014,1.04,89
12/10/2014,1.13,225
11/10/2014,1.21,229
10/10/2014,1.27,257
9/10/2014,1.27,232
8/10/2014,1.30,237
7/10/2014,1.44,175
6/10/2014,1.41,94
5/10/2014,1.34,99
4/10/2014,1.27,252
3/10/2014,1.27,235
2/10/2014,1.09,95
1/10/2014,0.97,180
30/09/2014,0.95,311
29/09/2014,0.95,84
28/09/2014,0.96,127
27/09/2014,0.96,272
26/09/2014,1.01,223
25/09/2014,1.09,242
24/09/2014,1.09,269
23/09/2014,1.13,276
22/09/2014,1.13,110
21/09/2014,1.08,117
20/09/2014,1.03,286
19/09/2014,0.98,185
18/09/2014,1.15,212
17/09/2014,0.99,179
16/09/2014,0.95,256
15/09/2014,0.93,83
14/09/2014,0.94,122
13/09/2014,0.94,246
12/9/2014,0.96,284
11/9/2014,1.23,224
10/9/2014,1.33,254
9/9/2014,1.36,303
8/9/2014,1.30,79
7/9/2014,1.30,98
6/9/2014,1.31,229
5/9/2014,1.33,224
4/9/2014,1.48,211
3/9/2014,1.45,157
2/9/2014,1.22,298
1/9/2014,1.13,81
31/08/2014,1.27,113
30/08/2014,1.41,274
29/08/2014,1.44,272
28/08/2014,1.40,177
27/08/2014,1.44,135
26/08/2014,1.44,290
25/08/2014,1.39,73
24/08/2014,1.44,149
23/08/2014,1.40,264
22/08/2014,1.33,170
21/08/2014,1.27,224
20/08/2014,1.27,143
19/08/2014,1.24,286
18/08/2014,1.19,44
17/08/2014,1.14,87
16/08/2014,1.11,273
15/08/2014,1.25,252
14/08/2014,1.40,254
13/08/2014,1.40,217
12/8/2014,1.38,285
11/8/2014,1.40,83
10/8/2014,1.44,156
9/8/2014,1.49,218
8/8/2014,1.58,268
7/8/2014,1.56,203
6/8/2014,1.66,213
5/8/2014,1.70,215
4/8/2014,1.62,55
3/8/2014,1.73,136
2/8/2014,1.78,262
1/8/2014,1.70,330
31/07/2014,...,...
30/07/2014,...,...
29/07/2014,...,...
28/07/2014,...,...
27/07/2014,...,...
26/07/2014,...,...
25/07/2014,...,...
24/07/2014,...,...
23/07/2014,...,...
22/07/2014,...,...
21/07/2014,...,...
20/07/2014,...,...
19/07/2014,...,...
18/07/2014,...,...
17/07/2014,...,...
16/07/2014,...,...
15/07/2014,...,...
14/07/2014,...,...
13/07/2014,...,...
12/7/2014,...,...
11/7/2014,...,...
10/7/2014,...,...
9/7/2014,...,...
8/7/2014,...,...
7/7/2014,...,...
6/7/2014,...,...
5/7/2014,...,...
4/7/2014,...,...
3/7/2014,...,...
2/7/2014,...,...
1/7/2014,...,...
30/06/2014,...,...
29/06/2014,...,...
28/06/2014,...,...
27/06/2014,...,...
26/06/2014,...,...
25/06/2014,...,...
24/06/2014,...,...
23/06/2014,...,...
22/06/2014,...,...
21/06/2014,...,...
20/06/2014,...,...
19/06/2014,...,...
18/06/2014,...,...
17/06/2014,...,...
16/06/2014,...,...
15/06/2014,...,...
14/06/2014,...,...
13/06/2014,...,...
12/6/2014,...,...
11/6/2014,...,...
10/6/2014,...,...
9/6/2014,...,...
8/6/2014,...,...
7/6/2014,...,...
6/6/2014,...,...
5/6/2014,...,...
4/6/2014,...,...
3/6/2014,...,...
2/6/2014,...,...
1/6/2014,...,...
31/05/2014,...,...
30/05/2014,...,...
29/05/2014,...,...
28/05/2014,...,...
27/05/2014,...,...
26/05/2014,...,...
25/05/2014,...,...
24/05/2014,...,...
23/05/2014,...,...
22/05/2014,...,...
21/05/2014,...,...
20/05/2014,...,...
19/05/2014,...,...
18/05/2014,...,...
17/05/2014,...,...
16/05/2014,...,...
15/05/2014,...,...
14/05/2014,...,...
13/05/2014,...,...
12/5/2014,...,...
11/5/2014,...,...
10/5/2014,...,...
9/5/2014,...,...
8/5/2014,...,...
7/5/2014,...,...
6/5/2014,...,...
5/5/2014,...,...
4/5/2014,...,...
3/5/2014,...,...
2/5/2014,...,...
30/04/2014,...,...
29/04/2014,...,...
28/04/2014,...,...
27/04/2014,...,...
26/04/2014,...,...
25/04/2014,...,...
24/04/2014,...,...
23/04/2014,...,...
22/04/2014,...,...
21/04/2014,...,...
20/04/2014,...,...
19/04/2014,...,...
17/04/2014,...,...
16/04/2014,...,...
15/04/2014,...,...
14/04/2014,...,...
13/04/2014,...,...
12/4/2014,...,...
11/4/2014,...,...
10/4/2014,...,...
9/4/2014,...,...
8/4/2014,...,...
7/4/2014,...,...
6/4/2014,...,...
5/4/2014,...,...
4/4/2014,...,...
3/4/2014,...,...
2/4/2014,...,...
1/4/2014,...,...
31/03/2014,...,...
30/03/2014,...,...
29/03/2014,...,...
28/03/2014,...,...
27/03/2014,...,...
26/03/2014,...,...
25/03/2014,...,...
24/03/2014,...,...
23/03/2014,...,...
22/03/2014,...,...
21/03/2014,...,...
20/03/2014,...,...
19/03/2014,...,...
18/03/2014,...,...
17/03/2014,...,...
16/03/2014,...,...
15/03/2014,...,...
14/03/2014,...,...
13/03/2014,...,...
12/3/2014,...,...
11/3/2014,...,...
10/3/2014,...,...
9/3/2014,...,...
8/3/2014,...,...
7/3/2014,...,...
6/3/2014,...,...
5/3/2014,...,...
4/3/2014,...,...
3/3/2014,...,...
2/3/2014,...,...
1/3/2014,...,...
28/02/2014,...,...
27/02/2014,...,...
26/02/2014,...,...
25/02/2014,...,...
24/02/2014,...,...
23/02/2014,...,...
22/02/2014,...,...
21/02/2014,...,...
20/02/2014,...,...
19/02/2014,...,...
18/02/2014,...,...
17/02/2014,...,...
16/02/2014,...,...
15/02/2014,...,...
14/02/2014,...,...
13/02/2014,...,...
12/2/2014,...,...
11/2/2014,...,...
10/2/2014,...,...
9/2/2014,...,...
8/2/2014,...,...
7/2/2014,...,...
6/2/2014,...,...
5/2/2014,...,...
4/2/2014,...,...
3/2/2014,...,...
2/2/2014,...,...
1/2/2014,...,...
31/01/2014,...,...
30/01/2014,...,...
29/01/2014,...,...
28/01/2014,...,...
27/01/2014,...,...
26/01/2014,...,...
25/01/2014,...,...
24/01/2014,...,...
23/01/2014,...,...
22/01/2014,...,...
21/01/2014,...,...
20/01/2014,...,...
19/01/2014,...,...
18/01/2014,...,...
17/01/2014,...,...
16/01/2014,...,...
15/01/2014,...,...
14/01/2014,...,...
13/01/2014,...,...
12/1/2014,...,...
11/1/2014,...,...
10/1/2014,...,...
9/1/2014,...,...
8/1/2014,...,...
7/1/2014,...,...
6/1/2014,...,...
5/1/2014,...,...
4/1/2014,...,...
3/1/2014,...,...
2/1/2014,...,...
31/12/2013,...,...
30/12/2013,...,...
29/12/2013,...,...
28/12/2013,...,...
27/12/2013,...,...
26/12/2013,...,...
24/12/2013,...,...
23/12/2013,...,...
22/12/2013,...,...
21/12/2013,...,...
20/12/2013,...,...
19/12/2013,...,...
18/12/2013,...,...
17/12/2013,...,...
16/12/2013,...,...
15/12/2013,...,...
14/12/2013,...,...
13/12/2013,...,...
12/12/2013,...,...
11/12/2013,...,...
10/12/2013,...,...
9/12/2013,...,...
8/12/2013,...,...
7/12/2013,...,...
6/12/2013,...,...
5/12/2013,...,...
4/12/2013,...,...
3/12/2013,...,...
2/12/2013,...,...
1/12/2013,...,...
30/11/2013,...,...
29/11/2013,...,...
28/11/2013,...,...
27/11/2013,...,...
26/11/2013,...,...
25/11/2013,...,...
24/11/2013,...,...
23/11/2013,...,...
22/11/2013,...,...
21/11/2013,...,...
20/11/2013,...,...
19/11/2013,...,...
18/11/2013,...,...
17/11/2013,...,...
16/11/2013,...,...
15/11/2013,...,...
14/11/2013,...,...
13/11/2013,...,...
12/11/2013,...,...
11/11/2013,...,...
10/11/2013,...,...
9/11/2013,...,...
8/11/2013,...,...
7/11/2013,...,...
6/11/2013,...,...
5/11/2013,...,...
4/11/2013,...,...
3/11/2013,...,...
2/11/2013,...,...
1/11/2013,...,...
31/10/2013,...,...
30/10/2013,...,...
29/10/2013,...,...
28/10/2013,...,...
27/10/2013,...,...
26/10/2013,...,...
25/10/2013,...,...
24/10/2013,...,...
23/10/2013,...,...
22/10/2013,...,...
21/10/2013,...,...
20/10/2013,...,...
19/10/2013,...,...
18/10/2013,...,...
17/10/2013,...,...
16/10/2013,...,...
15/10/2013,...,...
14/10/2013,...,...
13/10/2013,...,...
12/10/2013,...,...
11/10/2013,...,...
10/10/2013,...,...
9/10/2013,...,...
8/10/2013,...,...
7/10/2013,...,...
6/10/2013,...,...
5/10/2013,...,...
4/10/2013,...,...
3/10/2013,...,...
2/10/2013,...,...
1/10/2013,...,...
30/09/2013,...,...
29/09/2013,...,...
28/09/2013,...,...
27/09/2013,...,...
26/09/2013,...,...
25/09/2013,...,...
24/09/2013,...,...
23/09/2013,...,...
22/09/2013,...,...
21/09/2013,...,...
20/09/2013,...,...
19/09/2013,...,...
18/09/2013,...,...
17/09/2013,...,...
16/09/2013,...,...
15/09/2013,...,...
14/09/2013,...,...
13/09/2013,...,...
12/9/2013,...,...
11/9/2013,...,...
10/9/2013,...,...
9/9/2013,...,...
8/9/2013,...,...
7/9/2013,...,...
6/9/2013,...,...
5/9/2013,...,...
4/9/2013,...,...
3/9/2013,...,...
2/9/2013,...,...
1/9/2013,...,...
31/08/2013,...,...
30/08/2013,...,...
29/08/2013,...,...
28/08/2013,...,...
27/08/2013,...,...
26/08/2013,...,...
25/08/2013,...,...
24/08/2013,...,...
23/08/2013,...,...
22/08/2013,...,...
21/08/2013,...,...
20/08/2013,...,...
19/08/2013,...,...
18/08/2013,...,...
17/08/2013,...,...
16/08/2013,...,...
15/08/2013,...,...
14/08/2013,...,...
13/08/2013,...,...
12/8/2013,...,...
11/8/2013,...,...
10/8/2013,...,...
9/8/2013,...,...
8/8/2013,...,...
7/8/2013,...,...
6/8/2013,...,...
5/8/2013,...,...
4/8/2013,...,...
3/8/2013,...,...
2/8/2013,...,...
1/8/2013,...,...
31/07/2013,...,...
30/07/2013,...,...
29/07/2013,...,...
28/07/2013,...,...
27/07/2013,...,...
26/07/2013,...,...
25/07/2013,...,...
24/07/2013,...,...
23/07/2013,...,...
22/07/2013,...,...
21/07/2013,...,...
20/07/2013,...,...
19/07/2013,...,...
18/07/2013,...,...
17/07/2013,...,...
16/07/2013,...,...
15/07/2013,...,...
14/07/2013,...,...
13/07/2013,...,...
12/7/2013,...,...
11/7/2013,...,...
10/7/2013,...,...
9/7/2013,...,...
8/7/2013,...,...
7/7/2013,...,...
6/7/2013,...,...
5/7/2013,...,...
4/7/2013,...,...
3/7/2013,...,...
2/7/2013,...,...
1/7/2013,...,...
30/06/2013,...,...
29/06/2013,...,...
28/06/2013,...,...
27/06/2013,...,...
26/06/2013,...,...
25/06/2013,...,...
24/06/2013,...,...
23/06/2013,...,...
22/06/2013,...,...
21/06/2013,...,...
20/06/2013,...,...
19/06/2013,...,...
18/06/2013,...,...
17/06/2013,...,...
16/06/2013,...,...
15/06/2013,...,...
14/06/2013,...,...
13/06/2013,...,...
12/6/2013,...,...
11/6/2013,...,...
10/6/2013,...,...
9/6/2013,...,...
8/6/2013,...,...
7/6/2013,...,...
6/6/2013,...,...
5/6/2013,...,...
4/6/2013,...,...
3/6/2013,...,...
2/6/2013,...,...
1/6/2013,...,...
31/05/2013,...,...
30/05/2013,...,...
29/05/2013,...,...
28/05/2013,...,...
27/05/2013,...,...
26/05/2013,...,...
25/05/2013,...,...
24/05/2013,...,...
23/05/2013,...,...
22/05/2013,...,...
21/05/2013,...,...
20/05/2013,...,...
19/05/2013,...,...
18/05/2013,...,...
17/05/2013,...,...
16/05/2013,...,...
15/05/2013,...,...
14/05/2013,...,...
13/05/2013,...,...
12/5/2013,...,...
11/5/2013,...,...
10/5/2013,...,...
9/5/2013,...,...
8/5/2013,...,...
7/5/2013,...,...
6/5/2013,...,...
5/5/2013,...,...
4/5/2013,...,...
3/5/2013,...,...
2/5/2013,...,...
1/5/2013,...,...
30/04/2013,...,...
29/04/2013,...,...
28/04/2013,...,...
27/04/2013,...,...
26/04/2013,...,...
25/04/2013,...,...
24/04/2013,...,...
23/04/2013,...,...
22/04/2013,...,...
21/04/2013,...,...
20/04/2013,...,...
19/04/2013,...,...
18/04/2013,...,...
17/04/2013,...,...
16/04/2013,...,...
15/04/2013,...,...
14/04/2013,...,...
13/04/2013,...,...
12/4/2013,...,...
11/4/2013,...,...
10/4/2013,...,...
9/4/2013,...,...
8/4/2013,...,...
7/4/2013,...,...
6/4/2013,...,...
5/4/2013,...,...
4/4/2013,...,...
3/4/2013,...,...
2/4/2013,...,...
1/4/2013,...,...
31/03/2013,...,...
30/03/2013,...,...
29/03/2013,...,...
28/03/2013,...,...
27/03/2013,...,...
26/03/2013,...,...
25/03/2013,...,...
24/03/2013,...,...
23/03/2013,...,...
22/03/2013,...,...
21/03/2013,...,...
20/03/2013,...,...
19/03/2013,...,...
18/03/2013,...,...
17/03/2013,...,...
16/03/2013,...,...
15/03/2013,...,...
14/03/2013,...,...
13/03/2013,...,...
12/3/2013,...,...
11/3/2013,...,...
10/3/2013,...,...
9/3/2013,...,...
8/3/2013,...,...
7/3/2013,...,...
6/3/2013,...,...
5/3/2013,...,...
4/3/2013,...,...
3/3/2013,...,...
2/3/2013,...,...
1/3/2013,...,...
28/02/2013,...,...
27/02/2013,...,...
26/02/2013,...,...
25/02/2013,...,...
24/02/2013,...,...
23/02/2013,...,...
22/02/2013,...,...
21/02/2013,...,...
20/02/2013,...,...
19/02/2013,...,...
18/02/2013,...,...
17/02/2013,...,...
16/02/2013,...,...
15/02/2013,...,...
14/02/2013,...,...
13/02/2013,...,...
12/2/2013,...,...
11/2/2013,...,...
10/2/2013,...,...
9/2/2013,...,...
8/2/2013,...,...
7/2/2013,...,...
6/2/2013,...,...
5/2/2013,...,...
4/2/2013,...,...
3/2/2013,...,...
2/2/2013,...,...
1/2/2013,...,...
31/01/2013,...,...
30/01/2013,...,...
29/01/2013,...,...
28/01/2013,...,...
27/01/2013,...,...
26/01/2013,...,...
25/01/2013,...,...
24/01/2013,...,...
23/01/2013,...,...
22/01/2013,...,...
21/01/2013,...,...
20/01/2013,...,...
19/01/2013,...,...
18/01/2013,...,...
17/01/2013,...,...
16/01/2013,...,...
15/01/2013,...,...
14/01/2013,...,...
13/01/2013,...,...
12/1/2013,...,...
11/1/2013,...,...
10/1/2013,...,...
9/1/2013,...,...
8/1/2013,...,...
7/1/2013,...,...
6/1/2013,...,...
5/1/2013,...,...
4/1/2013,...,...
3/1/2013,...,...
2/1/2013,...,...
1/1/2013,...,...
31/12/2012,...,...
30/12/2012,...,...
29/12/2012,...,...
28/12/2012,...,...
27/12/2012,...,...
26/12/2012,...,...
25/12/2012,...,...
24/12/2012,...,...
23/12/2012,...,...
22/12/2012,...,...
21/12/2012,...,...
20/12/2012,...,...
19/12/2012,...,...
18/12/2012,...,...
17/12/2012,...,...
16/12/2012,...,...
15/12/2012,...,...
14/12/2012,...,...
13/12/2012,...,...
12/12/2012,...,...
11/12/2012,...,...
10/12/2012,...,...
9/12/2012,...,...
8/12/2012,...,...
7/12/2012,...,...
6/12/2012,...,...
5/12/2012,...,...
4/12/2012,...,...
3/12/2012,...,...
2/12/2012,...,...
1/12/2012,...,...
30/11/2012,...,...
29/11/2012,...,...
28/11/2012,...,...
27/11/2012,...,...
26/11/2012,...,...
25/11/2012,...,...
24/11/2012,...,...
23/11/2012,...,...
22/11/2012,...,...
21/11/2012,...,...
20/11/2012,...,...
19/11/2012,...,...
18/11/2012,...,...
